"Group.1"	"1-AC-PMA"	"1-Abd-PMA"	"1-Abd"	"1-FH-PMA"	"1-FH"	"1-UB-PMA"	"1-UB"	"1-AC"	"2-AC-PMA"	"2-AC"	"2-FH-PMA"	"2-FH"	"2-PC-PMA"	"2-PC"	"2-UB-PMA"	"2-UB"	"3-AC-PMA"	"3-AC"	"3-Abd-PMA"	"3-Abd"	"3-FH-PMA"	"3-FH"	"3-PC-PMA"	"3-PC"	"3-UB-PMA"	"3-UB"	"4-AC-PMA"	"4-AC"	"4-FA-PMA"	"4-FA"	"4-FH-PMA"	"4-FH"	"4-PC-PMA"	"4-PC"	"4-UB-PMA"	"4-UB"	"5-AC-PMA"	"5-AC"	"5-FA-PMA"	"5-FA"	"5-FH-PMA"	"5-FH"	"5-PC-PMA"	"5-PC"	"5-UB-PMA"	"5-UB"	"6-AC-PMA"	"6-AC"	"6-FH-PMA"	"6-FH"	"6-PC-PMA"	"6-PC"	"6-UB-PMA"	"6-UB"	"7-FA-PMA"	"7-FA"	"7-FH-PMA"	"7-FH"	"7-PC-PMA"	"7-PC"	"7-UB-PMA"	"7-UB"	"8-AC-PMA"	"8-AC"	"8-Abd-PMA"	"8-Abd"	"8-FA-PMA"	"8-FA"	"8-FH-PMA"	"8-FH"	"8-PC-PMA"	"8-PC"	"8-UB-PMA"	"8-UB"	"9-AC-PMA"	"9-AC"	"9-FH-PMA"	"9-FH"	"9-PC-PMA"	"9-PC"	"10-Abd-PMA"	"10-Abd"	"10-FA-PMA"	"10-FA"	"10-FH-PMA"	"10-FH"	"10-UB-PMA"	"10-UB"	"11-AC-PMA"	"11-AC"	"11-FA-PMA"	"11-FA"	"11-FH-PMA"	"11-FH"	"11-PC-PMA"	"11-PC"	"11-UB-PMA"	"11-UB"
"Corynebacterium amycolatum"	6.00232295289684e-05	1.5233428080506e-05	5.23558778597287e-05	1.60025238378446e-05	2.40856078460671e-05	4.85842890169857e-06	7.19639497752949e-06	0.000103568754951913	0.000764806483400072	0.00306667227238336	6.98697864405051e-06	1.10211349925204e-05	0.00484088502062955	0.00806586801661731	6.99380375337506e-05	6.44246405991198e-05	1.04381477680046e-05	0.000244639416662948	0.000192088420288506	0.000141407425516896	1.39780088437216e-06	7.48746650267285e-06	0.000868989876134625	0.000836314962944431	2.63924429152516e-06	2.56843306238215e-06	0.000383183320153844	0.000356488733087311	0.000759012202719193	0.000740606324263224	7.75175109876873e-06	7.02791861984618e-06	0.00198950497355674	0.0023452632668695	2.07684949034496e-06	9.85058845987881e-06	4.7434397960067e-05	7.20110500775551e-05	0.000175261330187605	0.000261675690938362	1.71541551323697e-06	1.91468839245756e-06	0.000702378841755449	0.000929861638302333	8.59893394929934e-06	8.90622057666547e-06	0.000425209075719132	0.000302313778893415	3.46054277633303e-05	3.81712296634646e-05	0.00196197079821701	0.00182862928261429	4.54032096836564e-05	4.36298051272591e-05	0.000273334715257201	0.000241066239404138	4.05355875260885e-06	7.98679578577294e-06	0.00121952009350897	0.00205950140869418	1.07354673835137e-05	8.08592379003782e-06	0.00309912092855744	0.00351105309069766	0.00360840778940805	0.00427242924019245	0.00362218913803241	0.00374308292361949	2.74280803119396e-05	3.40391867090308e-05	0.0765512734529021	0.0842607085644156	0.000666780921757178	0.000740339729811379	0.00176939380241818	0.00143966797733791	6.27838120125164e-06	0.00172427672199876	0.00327068842137826	0.00193437523102732	0.00155009792283123	0.000838100215846859	0.000581612529302572	0.000281578503395922	1.01258122285074e-05	1.0792489403919e-05	1.66791867494661e-05	2.21193024389649e-05	0.000294260730483244	0.000592340567185243	0.00125471406513992	0.00115026150587473	2.23618502599997e-06	8.3167092363741e-06	0.0117547610440758	0.0259081794173317	1.12569661634578e-05	4.98779174247086e-05
"Corynebacterium afermentans"	0.000140767001192601	7.52435048078783e-06	2.35766355200042e-05	2.15005138950152e-05	2.1299862966764e-05	7.35774474844083e-06	1.02168679238838e-05	5.72902061572103e-05	0.000297169594960099	0.00180057385327092	7.07227554321525e-06	1.11170798221881e-05	0.00121134575224678	0.000356612156461845	3.57157428564674e-05	3.19342765789523e-05	0.00813860140639248	0.00128162482650126	0.0048058409419411	0.00472831199213913	1.61044951882398e-05	6.580245330264e-05	0.0200586869013374	0.0322094026463267	5.23292680447717e-05	9.43788745755448e-05	0.00147696670572363	0.00137151362263693	0.00115308000301103	0.00128344365280389	0.000102138746820957	0.000159520582469822	0.0150989476660758	0.0117553741958788	2.50409549860851e-05	4.22294580079866e-05	0.000111551729376857	0.000214056143690048	0.000617285528098435	0.000875107970825911	2.45132791397996e-06	8.50141864443919e-06	0.00118677716153519	0.00223068429546379	1.49885036119089e-05	2.12116412798882e-05	0.000531614267818577	0.000327844897604603	4.06631354130318e-05	4.36373345410289e-05	0.000844264911088624	0.00103225192505436	6.31276190493518e-05	4.41624369382474e-05	0.000786177349815363	0.000713255951728293	7.70143650336805e-06	2.59648643793315e-05	0.00340384406235863	0.00659726678206196	2.39041525089578e-05	1.87429297563417e-05	0.0010184967833369	0.00095504614610328	0.000608438926561894	0.000368933483808248	0.000548167302283541	0.000569294072953063	1.70332164424097e-05	1.00177992602485e-05	0.00191920030409293	0.00186853224639363	0.00028181304044863	0.0002715011382304	0.0073868262640054	0.0154888897640789	1.387825870825e-05	0.00249063678541553	0.0122308266535874	0.0138800943748939	0.000469011225126505	0.0110358448075763	0.000819433011912521	0.00857600407002517	6.10077237412841e-05	4.90809432011973e-05	6.85243299769746e-05	7.41362347208898e-05	3.01953665076329e-05	0	0.000103535183967598	6.73587566789617e-05	1.19831523312258e-06	0	0.00164754708041621	0.000939206122174643	2.41292985608555e-06	3.3833316055106e-06
"Corynebacterium simulans"	3.08401955597305e-05	3.16223674859562e-06	6.73268756623728e-06	8.62413691100468e-06	8.70082121657105e-06	3.87899516677221e-06	3.86151750188488e-06	2.91414994373736e-05	0.000197876240933848	0.000392294868968697	2.85120290528559e-06	7.44061169838501e-06	0.000579347585306639	0.00101464672873538	1.87209090974315e-05	1.92245681407107e-05	2.87518585095604e-05	0.00055212441431772	0.000963593029426637	0.00106223096293732	6.73791986415391e-06	4.35400041274699e-05	0.00429194692339042	0.00576317558473786	2.48384610091981e-05	3.0994116868616e-05	0.000221053917318933	0.000412702592940676	0.00057787733823305	0.000549527733748494	2.03055082254896e-05	2.30457008303056e-05	0.00436056207180373	0.00634622883530169	3.43240682269818e-06	2.00133082224919e-05	1.08188120148838e-05	1.62321686940294e-05	4.01751647030132e-05	6.4123136376139e-05	1.07627478762081e-05	3.03883179631525e-05	0.000217580846201703	0.00029508448962053	3.29691723233416e-06	3.634395248213e-06	0.000118166405151933	8.97674924314139e-05	2.71797655054291e-05	1.75237634558108e-05	0.000277417106295903	0.000574382626009759	4.05609911928702e-05	4.45104506086515e-06	0.000180679452736718	0.000144734083714323	1.86092000077583e-06	8.0665251546289e-06	0.00112421280248982	0.00145111837654743	4.50360263284775e-06	2.76250070827601e-06	0.000409005199318924	0.000518436066795155	0.00034705917549554	0.000218418677681081	0.000453743764569452	0.000443375675879494	6.11936291052538e-06	6.22211763878258e-06	0.00103675554223166	0.000974964603644727	0.000144857245355465	0.000151353393691061	0.0108249344896963	0.0198257832602398	2.37789602592225e-05	0.000652605390229004	0.0287292533686297	0.0258666001386077	0.00153701023927243	0.0126389235102316	0.000419292021916431	0.00346515174164997	0.000172877236259617	0.000234341490069745	8.56206516950297e-05	0.00010413076832104	1.14970302397573e-05	2.86245786797248e-05	0.000115829691317701	0.000113234669891465	5.13297289405333e-07	2.18174857532214e-06	0.000557151600827739	0.000631845892334227	1.03357640829324e-06	4.05789203370074e-06
"Micrococcus luteus"	0.000445176009854837	8.72088665320866e-05	0.0001403310303408	8.75324066245788e-05	8.92955527382944e-05	6.23154387242136e-05	0.0001148868334434	0.000667131738273288	0.0258982450383233	0.0791283809766384	9.67582772533086e-05	0.000150199285244424	0.0213855773197744	0.0138977007239532	0.00462435608269045	0.00242398563484804	0.00451140100550148	0.0264102718268328	0.0118722053583508	0.0266993279649851	4.56612932433639e-05	0.000431480944187661	0.0769041004422761	0.0749723021637455	0.00035082845214168	0.000731697237440266	0.0269087533273166	0.0286357650947201	0.0122344959541635	0.0139207860411613	0.000325293836871453	0.000568141632068707	0.0597515456874882	0.0946696988521119	4.7907912745711e-05	0.000152729123642285	0.00357277122316581	0.00735863504312746	0.0111420175966129	0.0186467653457692	0.000242825520090926	0.000507792749617606	0.0322874521460713	0.0508694637295923	0.000940946474629664	0.000756928974648159	0.277245286482317	0.376583405181582	0.0572486141096078	0.0695394160409588	0.450387346271066	0.606628605012081	0.054610071598639	0.0501390007382199	0.00232778123230936	0.00141027267229493	1.79640833441591e-05	3.34488256009997e-05	0.0180784482938729	0.00584560022592764	0.00018483336511385	9.50711416292983e-05	0.0554794089135812	0.056144801677442	0.00714304047078298	0.00649970918295046	0.0186657121314451	0.0195660755776447	0.000280066210174761	0.00028365184179666	0.0210493692089883	0.018197786172617	0.00587515741651263	0.0059389321813038	0.203635805209505	0.396753589236742	0.000500899911615012	0.110341431388692	0.540513998814488	0.68393185815357	0.0604085057560665	0.0832760761063308	0.107065661784516	0.0919607825743043	0.00128514021959891	0.00157908603110539	0.00154412557059781	0.00190291154832953	0.0107137401086083	0.0266038874538439	0.0448265478903378	0.0438039776218385	7.97913152402318e-05	0.000391395397434311	0.0708318496648207	0.105714597433816	0.000257973884635246	0.000983314259087168
"Staphylococcus capitis"	0.000159154316123947	6.0004704816525e-06	1.92077518585793e-05	0.00165053642323171	0.00160481504350988	7.37414920944261e-05	3.62616994691726e-05	6.27839974411861e-05	0.00184921952715926	0.0014259194234945	0.000460990403062204	0.000352087480768857	0.000345888152049512	0.000624238296579584	0.00205406211056067	0.000992609368530135	0.000611600838534958	0.0014050251929083	0.0010700645733693	0.00177238747684008	0.000554381240323909	0.000584457793048048	0.00995483314343144	0.0097680014547785	2.63149342087362e-05	4.76948853051234e-05	0.00139933151679343	0.00231834155419273	0.00139989222185334	0.00146666908178358	0.000441512007188402	0.000220723115336612	0.132939573073735	0.0651168291531863	8.79429734756641e-06	1.73368930196997e-05	5.90584326884004e-05	7.93927177586815e-05	0.000709559648615474	0.000453954207472455	0.000191731230974129	0.000140065467074148	0.00151659501029298	0.00158493565405024	0.000203507148707448	0.000127171301195076	0.00139813565809042	0.000808933983827807	0.010027503098815	0.00231487214380852	0.00151336710399572	0.000825139007512254	0.000361313081362101	0.000248240006067685	0.00159482792971278	0.000706403982971539	0.000851514428502113	0.000937249111326768	0.00190414368752839	0.00144360405384427	0.00023112125259526	0.000114439862961189	0.00144760210954991	0.00150836962915595	0.00178282969040104	0.00125342323898375	0.00137665075669741	0.00113036634138866	0.00712430454813332	0.00283656219656552	0.000947595176205707	0.00122715172294233	0.00613586621926031	0.00277249971945752	0.00288375715772837	0.00166743442086762	0.00114688338397591	0.0013033750556453	0.00320538535958712	0.00199488819674916	0.00127724607503963	0.00164112845059623	0.00316108447922973	0.00901384809326098	0.00216972972096737	0.000998452342960979	0.000276236829227796	0.000157820977453304	0.00148278163113492	0.001749928875019	0.00154559974478513	0.000742693517582339	2.36724858183546e-05	1.98897839351217e-05	0.0128617173529846	0.00495016011149127	0.000151314893960584	0.000209215547349851
"Staphylococcus epidermidis"	0.000175774724367187	1.62364184674428e-06	3.59515529935911e-06	0.000260224772257794	0.000213215556427513	1.63979965877544e-05	7.35062344737699e-06	0.000252527084740524	0.00161071612356207	0.0025501274884139	0.00420194157632343	0.00184454709068594	0.000648350260368124	0.00119078308491145	0.0017986871927718	0.000763067844522497	0.00158328493010503	0.00113495523986035	0.000212316870247026	0.000351999353834249	0.000123501036410571	0.000134603621304578	0.000983995777942914	0.00105726357444164	3.74043202305994e-05	6.5212168770512e-05	0.00149010276460653	0.00149422327020914	0.000605421904459097	0.000618107835445458	0.000259194182991665	0.000133572052554234	0.00106644622366182	0.000871542787885868	3.61691740472285e-05	1.84107699987358e-05	4.41305115506779e-05	7.71347673030352e-05	0.00022832614967081	0.000196584531238567	0.000636625104233127	0.000441993342017516	0.000681850985562259	0.000858892540444405	0.000513094520580242	0.000222878776535716	0.000206206234233991	9.9654423116104e-05	0.00429488179910588	0.000636825081452756	0.00030106902993284	0.000179442461647486	0.000125341248180496	0.000118839602170926	0.000873914382932411	0.000393645807448388	8.03620209901591e-05	0.000107685119693164	0.000497929359770386	0.000268236647668225	3.39364648437129e-05	1.90154044275239e-05	0.000604507500788983	0.000467687037344056	0.000701230301474145	0.000381341994787356	0.000449135540484746	0.000396403452516635	0.000774495659562603	0.000337821208875873	0.000464568505439058	0.00049749007190725	0.000649902160918018	0.000288715272340456	0.00108996309009922	0.000958888774615193	0.000629670094119651	0.00126228974175665	0.00105585262439659	0.000679053663094767	0.000255808279824706	0.000716076881779751	0.000736898917728942	0.00255846887030825	0.00697050300302134	0.00326095538168618	0.000117449593021008	5.1759308579442e-05	0.00018865384043765	0.00028659563339275	0.000399340465062452	0.000216813872615428	5.22490046563041e-05	3.27662262828907e-05	0.00938575394293616	0.00418999680098619	1.4947683609857e-05	1.57999782373338e-05
"Staphylococcus hominis"	7.41148117693823e-05	3.3764369863583e-06	1.62528016995422e-05	2.03047426831846e-05	2.3191810429334e-05	5.26722099801436e-06	3.93585300372243e-06	3.20885550806139e-05	0.000323305101487503	0.000289294042931039	2.88219075119884e-05	3.08941935386045e-05	0.000273871740556404	9.15149737605617e-05	0.000718950070629018	0.000394768682665923	0.000508987508358296	0.00449144889544296	0.000150141631764826	0.000301582456327226	0.00286852521003684	0.00336229129296961	0.00156899824818237	0.00277442062456426	1.27964249830872e-05	2.3584637862251e-05	0.0040216869769571	0.00871845397750109	0.000823748868218411	0.00120244928924995	4.54804145248751e-05	2.67036687696777e-05	0.0045445643573674	0.0060592786266831	4.25802061259487e-06	1.06844742304352e-05	3.34830296361018e-05	8.58853906010869e-05	0.000250891859822861	0.000201287574448774	6.33693256179375e-06	7.57828754663659e-06	0.00125742850351597	0.00179340846696618	2.69133246874974e-05	1.699861909955e-05	0.000173565295891121	8.92894677462587e-05	0.00010165291037808	2.67916526341296e-05	0.000319908877337281	0.000170639481346458	4.89573992635919e-05	2.14897697296232e-05	0.00217033371380304	0.00103341564160511	8.94373470863331e-05	0.000136899011652656	0.00569152860772036	0.00438430091716799	4.15383266845849e-05	2.75084503817446e-05	0.00104141310852869	0.00136528570575051	0.0012630796821295	0.000762364221050839	0.00061761832469235	0.000447764835053313	7.78382752797439e-05	5.04128896738808e-05	0.00293514023512672	0.00436352092835527	0.00063317885103068	0.000291220747581192	0.00562883428611245	0.00678470149731551	1.17414699054229e-05	0.00276991364459884	0.00350254528571223	0.00267052321658655	0.00172079093601316	0.00246611755311537	0.00150507721325168	0.00729835017304659	8.40115352950894e-05	5.04284375062385e-05	8.23396986052051e-05	5.17008559598486e-05	0.000166523948229054	0.000310950594984362	0.000406826488511579	0.000227353666181918	6.19553408318918e-07	6.58346436770475e-07	0.00203026685883663	0.00153720108523187	6.23766966759137e-06	9.79580797312257e-06
"Streptococcus mitis"	0.000133972459949051	8.99755521147892e-06	1.54574005048669e-05	2.43085552549928e-05	3.93046037492021e-05	5.19498180599587e-06	8.09939737335155e-06	3.5213264718171e-05	0.00108419223918772	0.00276834558374755	0.000102735862283153	0.000134763561047918	0.00218599739813326	0.000412426875917473	0.000230309537046831	0.00011128605449207	0.0189108249652278	0.00385070721692331	0.000256770224647139	0.000111375506135067	6.95714350273224e-06	1.05223528011367e-05	0.000619345938661971	0.000210477859711816	2.70448367611646e-06	4.29701561918447e-06	0.0012670349567658	0.00140559318727465	0.0012620221768953	0.00116131929462506	0.000469659879611845	0.000455026164164749	0.00259658721121674	0.00214923521919503	1.45932826841158e-06	1.10451991746256e-05	0.000107563281885461	0.000165006467578159	0.00098169020454417	0.00111354312889057	1.87500672803087e-05	2.4665362930991e-05	0.000272617992364095	0.000189183683424432	1.69313416043913e-05	1.62246633286178e-05	0.000748425877056874	0.000341213425929466	0.00139255504607277	0.000251576349794873	0.00258380641825157	0.000654649482728905	0.000191131906980422	9.93517526864371e-05	0.00350242625508235	0.00226537599653644	0.000110263408129541	0.000206398261725443	0.00246305320572391	0.00103379386311271	7.54343109609248e-05	6.14415427579866e-05	0.00184575409756352	0.00145717137341513	0.00303247842107518	0.00201436838696019	0.00167673078076243	0.00166283398788819	0.000290892237608343	0.000349193690313386	0.00116301346793053	0.000870144608794174	0.00136253431095757	0.000779577465399141	0.00225800452982323	0.000923288892491984	3.49251283774305e-05	0.00279004343878358	0.000447288773747007	0.000135945106196394	0.000460007377835583	0.000472233708138349	0.000994694748455096	0.00189980365475927	1.28199064911919e-05	1.53719563007384e-05	3.04835036104166e-05	1.22455643774093e-05	6.96553977722314e-05	0.000401612555528389	0.000633547769500894	0.000562440512916677	1.6367580022305e-06	5.91342548701749e-06	0.000649726843468114	0.0004029551068359	3.29577905846827e-06	9.98186540664393e-06
"other"	0.00331206236503978	0.000486239726923401	0.00105235242661759	0.000877037692778153	0.00118439425327252	0.00106880072336683	0.000867810724710275	0.0018620679763151	0.123693716548634	0.312974164304857	0.00128655687574385	0.00183415920093984	0.675405668639937	0.79823251806742	0.0156756417377141	0.010801817399051	0.650257438162149	0.0973968759890576	0.0307833303053733	0.024804383496235	0.000190113953422378	0.00116729943254541	0.110877827765699	0.108751143924877	0.000566257285546176	0.00122532380354886	0.0511320335376035	0.0548848735036514	0.0485832957896083	0.0436401191673802	0.0053163477043695	0.00713857012270075	0.190734452130747	0.163304283271451	0.000530827857145347	0.000720104716716419	0.0153056391077326	0.0338069334600575	0.0799348417828301	0.123715513273394	0.00431274053512589	0.00931652979512672	0.0961595264565963	0.158041061063822	0.0042722093952884	0.0044062861014915	0.0555170321275481	0.0769933534562534	0.0164467213180648	0.0169778249374797	0.108592894652146	0.10612253408486	0.0107904053439953	0.0101166678874746	0.0278795525375706	0.015858977803713	0.00045322851619319	0.000938645290965883	0.137067463825069	0.0556891679301026	0.0012557387871641	0.000453722873914815	0.0548727650852558	0.0515805297008228	0.062363368164311	0.0436133455200626	0.0449254886403426	0.0396143339294311	0.00231830743948456	0.0024213697390805	0.439281942395229	0.507680355496734	0.027406413860472	0.0167037861739521	0.0463415653049015	0.0308358881145892	0.000810013194635075	0.190187423935087	0.0727970325953858	0.0444936231427327	0.0752295220617605	0.137906374478106	0.13254844006389	0.184116418829524	0.00194962787757784	0.00217102798895293	0.00328023294812566	0.00304840995360311	0.00562799682272185	0.0117666223365839	0.0238119598307752	0.0207043247642517	0.000820673006140553	0.00124629493928268	0.20695191906948	0.255801777438006	0.000333406800642354	0.00100821273495613
