Group.1	1-AC-PMA	1-Abd-PMA	1-FH-PMA	1-UB-PMA	2-AC-PMA	2-FH-PMA	2-PC-PMA	2-UB-PMA	3-AC-PMA	3-Abd-PMA	3-FH-PMA	3-PC-PMA	3-UB-PMA	4-AC-PMA	4-FA-PMA	4-FH-PMA	4-PC-PMA	4-UB-PMA	5-AC-PMA	5-FA-PMA	5-FH-PMA	5-PC-PMA	5-UB-PMA	6-AC-PMA	6-FH-PMA	6-PC-PMA	6-UB-PMA	7-FA-PMA	7-FH-PMA	7-PC-PMA	7-UB-PMA	8-AC-PMA	8-Abd-PMA	8-FA-PMA	8-FH-PMA	8-PC-PMA	8-UB-PMA	9-AC-PMA	9-FH-PMA	9-PC-PMA	10-Abd-PMA	10-FA-PMA	10-FH-PMA	10-UB-PMA	11-AC-PMA	11-FA-PMA	11-FH-PMA	11-PC-PMA	11-UB-PMA
Cutibacterium acnes	6262264	7320592	4142066	2832646	1239786	2511074	212213	4271210	51863	5192227	2766980	1915663	2933664	2706324	2004588	8502416	509927	8040049	6292442	7392944	3382404	5006688	10323247	3962427	2123803	870716	704348	4127302	5319546	484589	9916631	396856	1845786	3392185	3785181	553123	1431110	929030	2170912	504291	308350	470308	3231201	2812364	309251	768613	3195374	100564	3130878
Cutibacterium granulosum	189225	110321.5	75568	1566317.5	12513	15342	5220	96992	1789	8779	1783	18226	3757	242755	51663	96089	13058	1220268	58939	37948	11918	18916	45750	16957	18169	5787	33470	22800	5357	2542	612026	5632	21553	44396	27570	8930	13569	4720	291498	4540	2427	8563	270041	912566	1104	5353	274836	1359	342337
Propionibacterium namnetense	31043.5	22225	20913.5	14538	7681	11407	3356	39006	40	42167	15746	29547	20897	20396	33730	32990	9109	34139	48419	37856	11974	51585	46714	149414	21408	40969	13450	30365	22278	4611	62810	5085	20358	42097	25495	7589	14535	4246	7377	5315	5739	5554	30912	32074	433	2290	7791	469	5242
Micrococcus luteus	2940.5	655	375.5	293.5	39215	248	16961	20985	860	67394	130	209200	1058	89848	27888	2839	56653	459	23530	93230	845	191810	9907	1748888	136609	1030717	44276	10286	97	11032	1987	26021	14834	70910	1087	27857	9003	282131	1270	1132015	22798	71610	4672	6079	3405	39241	284	12194	912
Propionibacterium humerusii	72474.5	60947.5	35907.5	19846	5679	15330	1724	10749	4080	118402	63084	26451	65991	18791	8161	45152	2140	93266	59742	76081	38483	34921	77191	10729	5083	2615	1065	35167	62094	3809	62477	1263	6130	10860	9091	1883	5008	2793	12460	2106	1844	3931	4987	1494	1426	5789	40811	599	2788
Corynebacterium aurimucosum	9846.5	1156	5064.5	282	13648	841	9256	3694	1636	50050	572	112487	328	18315	21824	4698	20287	287	8945	49277	28434	39749	3607	52118	8864	71407	1199	36590	1928	7931	2986	3937	14628	33457	1353	26635	4135	54635	1437	179122	3691	7462	15531	1756	213	3182	229	12416	149
Staphylococcus capitis	1073	46	7227	354.5	2858	1206	280	9514	119	6200	1611	27640	81	4769	3257	3933	128653	86	397	6060	681	9196	2187	9002	24423	3535	299	7193	4693	1186	2536	693	3779	5338	28223	1280	9597	4078	2968	6852	492	2158	8051	1110	481	1381	86	2260	546
Cutibacterium avidum	4697.5	3845.5	2258	8236.5	932	1340	429	1543	365	3204	1670	4395	1799	3619	2207	4485	1162	9082	6771	8947	1968	6957	5984	3262	424	1392	212	4547	3095	1318	8262	188	1949	2913	583	3017	856	675	1863	5603	1112	1356	1641	3859	62	520	3389	1777	3755
Staphylococcus epidermidis	1142.5	12	1098.5	76	2400	10598	506	8032	297	1186	346	2634	111	4896	1358	2226	995	341	286	1880	2180	3986	5316	1280	10085	678	100	3800	427	299	359	279	1433	1679	2958	605	980	1486	1571	2176	95	485	24936	455	59	344	183	1590	52
Corynebacterium accolens	1369	224	500	74	1575	14	526	455	494	2128	24	7098	27	3474	2977	399	1118	423	1062	5181	141	3023	248	2683	174	2399	42	2161	72	2620	134	550	2410	4815	162	1975	534	3679	182	6154	1176	6470	784	2036	555	27499	154	1051	331
Brachybacterium paraconglomeratum	290.5	32	35.5	12	1713	91	2099	1255	540	748	12	4079	2	27766	9907	1587	22123	347	14472	61450	5486	77248	9753	17329	1182	12598	444	1799	16	827	89	5383	5453	19478	392	7519	2820	1137	25	2582	249	9192	71	163	30	154	15	122	16
Streptococcus mitis	759.5	58	89.5	21	1409	226	1488	897	3094	1251	17	1446	7	3631	2469	3518	2113	12	608	7050	56	1390	153	4052	2852	5075	133	13283	511	1290	696	743	5405	5467	969	1321	1792	2685	76	804	149	571	40	103	19	476	5	96	10
Kocuria palustris	410	13.5	66.5	19.5	742	110	2500	1388	7	212	2	2871	6	5623	1641	151	2123	4	9660	32652	6012	27978	5613	27380	2773	17957	809	800	20	385	58	522	1066	1859	75	2042	383	1821	101	13647	1766	7948	72	280	42	372	3	139	11
Escherichia coli	2101.5	153	36.5	62	23865	46	6157	13627	564	2311	9	18365	12	9770	1573	244	76055	655	1945	9562	45	49080	402	8922	72	3335	707	2771	19	2594	7005	862	2321	1381	18	3140	659	7815	494	6936	12585	28494	197	1566	76	433	14	311	59
Staphylococcus hominis	444	23	79	22.5	444	67	197	2959	88	773	7407	3871	35	12179	1703	360	3908	37	200	1904	20	6775	257	993	220	664	36	8698	438	3150	405	443	2379	2128	274	3523	880	7073	27	6653	589	913	277	294	48	323	2	317	20
Corynebacterium amycolatum	398.5	115	69	23	1164	18	3859	319	2	1096	4	2376	8	1286	1739	68	1896	20	314	1474	6	4194	91	2696	83	4513	37	1214	22	748	116	1461	7532	13831	107	101828	1027	2464	16	6885	588	391	37	66	94	1104	8	2034	40
Dermacoccus nishinomiyaensis	519.5	112	13	5.5	2501	21	794	619	21	782	4	7648	0	3067	1127	97	1017	2	354	290	8	9382	61	247068	22638	146375	5781	6212	12	1959	303	564	1484	1907	30	2672	775	1683	203	1623	2372	17925	100	528	16	394	10	241	10
Rothia dentocariosa	1144.5	164	100	105.5	3916	137	9387	1482	16781	11965	15	2628	9	15160	5471	9813	5329	623	3149	21682	145	5196	1098	6442	1059	12635	103	2358	79	9524	248	261	1342	2085	140	591	372	712	26	681	668	510	93	72	14	196	1	35	1
Mycobacterium mucogenicum	226	89.5	11.5	16.5	2565	40	2298	971	7	1993	8	11127	7	1134	1345	55	1060	21	168	1056	2	1549	208	1947	89	1689	43	3664	11	1096	464	569	794	1464	57	791	615	1235	15	14052	202	958	207	2628	104	1236	2	437	27
Kytococcus sedentarius	253.5	91	30	15	2515	20	2820	787	6	958	0	5492	6	2940	787	142	2333	7	15369	75441	988	149440	10479	5831	329	2771	112	809	19	567	71	219	341	795	24	536	248	2112	41	24088	769	2458	359	555	39	293	3	104	13
Actinomyces oris	196	19.5	28.5	36	1503	101	54	2485	0	513	3	1075	1	4910	2910	6152	1560	36	2199	15095	138	3433	1307	1672	590	2431	20	1932	77	987	238	291	687	1378	77	651	200	567	3	711	61	1017	88	49	11	251	2	51	5
Rothia mucilaginosa	1723	496.5	176.5	183.5	5445	142	12891	2739	31916	16367	21	10236	16	10003	1480	419	3243	203	1987	3650	36	7287	213	5027	419	11690	82	4342	83	13626	578	286	3345	1737	360	741	381	828	9	292	0	215	29	56	0	45	1	103	2
Lawsonella clevelandensis	204	60.5	89	16.5	390	5	903	92	1	1	3	534	1	862	1869	292	1057	2	268	2018	47	2562	194	3585	1344	1303	93	908	22	665	246	716	3291	4373	74	28015	1112	1278	37	826	94	394	23	31	23	559	305	924	20
Corynebacterium afermentans	872	53	86.5	32.5	422	17	901	152	1455	25585	43	51173	148	4625	2465	836	13426	225	689	4844	8	6612	148	3145	91	1812	48	3258	39	1948	241	448	1185	1953	62	2382	405	9598	33	24023	166	514	208	253	9	85	4	266	8
Brevundimonas diminuta	205.5	23	7.5	6.5	3204	7	4701	249	666	1628	3	1557	9	2421	1327	71	3828	67	283	929	4	2360	40	650	14	586	134	825	21	890	466	445	806	1414	27	985	350	988	77	6263	444	1992	77	231	28	384	2	325	11
Paracoccus yeei	145.5	26.5	12	18	4959	13	536	183	86	2535	5	7487	55	1933	1227	62	1505	89	1171	4510	10	7814	453	1959	56	725	29	479	14	227	75	361	1172	1442	46	1199	785	612	14	901	202	763	777	2035	60	884	2	205	31
Moraxella osloensis	135.5	31.5	15.5	6	997	7	324	168	1135	27999	36	24072	677	768	511	30	497	0	321	2446	5	6325	272	422	41	822	18	270	3	166	22	243	750	963	30	492	404	212	13	669	282	331	208	322	61	849	7	307	24
Corynebacterium simulans	223	26	40.5	20	328	8	503	93	6	5988	21	12781	82	808	1442	194	4526	36	78	368	41	1415	38	816	71	695	36	874	11	751	53	210	789	1887	26	1502	243	16418	66	65867	635	307	688	369	4	111	2	105	4
Pseudomonas stutzeri	353	27.5	5	8.5	70002	145	28759	9681	3202	12446	37	37886	39	6655	1231	50	2311	73	861	4056	9	8115	283	12341	168	3633	154	36766	73	6913	1540	601	2328	2183	35	944	460	1380	19	910	2084	1848	23	127	10	194	3	77	24
Mycobacterium iranicum	153.5	25.5	4	11	502	4	182	523	3	141	2	1175	9	1822	1079	25	366	0	1169	2460	10	2910	521	310	15	579	26	14291	55	3079	1021	184	459	563	6	201	195	403	24	3407	68	1354	41	263	413	4818	1	446	76
Brachybacterium muris	157.5	30	86	107	429	28	1006	304	329	2938	4	604	4	970	624	58	491	14	1756	7447	128	17555	979	2343	132	1466	55	369	4	1	36	106	276	507	13	289	142	472	3	1916	808	1893	1067	827	361	5042	28	1215	92
Lactobacillus crispatus	254	62.5	66	28.5	1396	87	6641	1065	1	459	0	441	0	2221	4945	423	10938	119	323	2557	15	14639	184	619	62	662	2	5989	83	5499	285	2630	25287	31919	994	174080	7811	195	6	553	233	676	11	46	19	153	3	119	6
Acinetobacter ursingii	194	5	33	3.5	680	12	219	260	210	8942	14	22437	43	1158	1093	211	839	1	112	146	0	642	6	2139	180	1411	52	1800	80	463	291	645	2161	4209	248	1765	913	501	58	478	513	1097	203	398	8	114	5	61	6
Streptococcus oralis	248	9	40	10.5	692	75	244	1471	92	243	2	157	3	2352	2715	9085	2471	5	520	10453	64	876	328	940	646	1652	36	3023	132	456	163	175	1233	1556	162	488	428	530	6	619	0	121	31	42	6	147	8	61	2
Xanthomonas campestris	273.5	25.5	9.5	12.5	1422	184	1619	3232	29	615	6	2642	0	1439	1410	167	734	10	793	169742	98	1376	155	768	22	1065	3	1039	44	509	145	471	872	2358	64	2336	267	1201	23	476	2790	1915	17	70	36	704	3	103	18
Paracoccus sp. 228	159.5	29	22	16.5	965	9	241	277	1462	2825	0	1927	24	8642	1282	68	1136	0	479	3065	73	6873	496	1396	26	663	13	179	9	363	47	336	3997	1005	48	650	157	523	13	486	974	1107	12	33	32	562	3	180	4
Finegoldia magna	238	116.5	187	20	345	6	3991	79	1	144	4	769	5	1131	1041	97	1751	4	77	554	4	1879	29	233	26	214	5	989	17	448	36	433	4317	4763	148	25616	1215	329	10	1573	956	144	92	185	9	212	5	4236	19
Veillonella parvula	317.5	21.5	20.5	10	1220	72	1471	2922	1096	805	0	664	4	896	366	346	419	29	1040	7984	108	1500	857	1111	625	1143	52	1205	53	230	80	31	226	255	20	195	97	862	13	260	53	166	84	79	4	154	5	103	7
Corynebacterium minutissimum	171	19.5	34.5	8	217	19	183	194	252	27772	63	42609	114	318	423	27	488	0	147	664	19	2274	51	5260	423	9252	184	482	8	286	40	37	261	316	5	1991	97	1739	17	9294	0	237	31	63	4	66	5	267	3
Haemophilus parainfluenzae	161	18	22	3.5	1141	81	727	1161	1474	784	8	680	16	1071	465	363	518	97	106	1864	3	367	70	4827	1863	3259	87	2662	81	888	114	42	557	547	61	205	230	2011	7	467	0	151	58	70	19	619	18	134	6
Janibacter hoylei	79	14	5.5	12	3222	5	290	186	3	731	2	1145	6	2270	583	40	688	48	3990	17862	114	53826	2153	1227	32	323	13	484	11	83	32	233	432	637	15	949	290	256	7	453	243	601	163	210	39	530	3	146	15
Stenotrophomonas maltophilia	163.5	16	9	6.5	1762	12	2048	560	324	3960	16	7139	20	3004	2124	88	631	43	212	586	2	1378	53	1955	38	947	117	4657	42	747	246	527	1196	1820	131	2503	321	432	27	492	316	1250	14	108	11	121	1	90	8
Brevundimonas nasdae	141	10.5	5.5	3	6671	35	36062	1033	1	3009	0	2453	4	4548	2233	118	3256	45	188	739	10	2033	115	231	19	294	3	395	24	4514	30	422	757	1450	23	952	483	237	50	871	562	397	35	73	18	420	1	125	5
Corynebacterium ureicelerivorans	1214.5	39	52	28.5	211	4	153	171	4	948	4	4511	8	548	613	76	1007	58	4713	73699	112	8467	1358	887	31	366	2	395	6	210	35	84	82	316	1	875	80	727	6	2372	63	188	49	133	11	195	0	151	1
Corynebacterium genitalium	208	3	14	30.5	978	1	129	39	153	1448	2	6461	12	1161	2005	240	10339	241	97	426	3	389	24	332	32	414	15	246	10	2	14	691	846	4833	31	1468	540	465	4	1090	479	507	131	244	5	61	2	75	1
Porphyromonas somerae	952	200	48	119	3043	56	7901	1540	10357	7251	3	2537	11	6354	1028	254	2071	153	569	1460	12	2421	32	2920	320	4521	39	2984	68	7896	253	20	363	424	28	156	154	988	0	92	197	1	6	0	2	49	1	64	4
Corynebacterium jeikeium	165.5	111.5	67.5	7.5	262	15	44	172	2	4913	20	10357	32	1314	254	34	306	0	114	680	145	2456	57	1081	55	1570	25	5681	61	5087	450	34	180	257	7	614	68	1963	331	5039	62	125	161	14	0	42	1	62	79
Streptococcus thermophilus	353	21	113.5	24	285	8	0	122	194	158	2	256	2	1059	746	195	957	1	174	854	21	813	61	840	194	1091	28	1931	29	421	108	334	9515	6087	1338	880	1105	85	9	698	219	702	32	61	7	44	0	8	3
Actinomyces odontolyticus	249	35	21.5	11.5	648	62	754	1414	3782	2840	2	769	0	2141	999	1503	590	0	95	270	6	632	26	1230	103	199	15	702	19	577	43	118	293	530	17	235	105	868	1	215	141	159	23	19	3	108	2	134	2
Paracoccus sphaerophysae	248	36	36	23.5	605	9	358	57	0	26	5	386	6	381	198	42	199	18	417	1307	13	4143	192	488	17	237	20	159	15	79	192	102	195	317	16	344	115	162	25	2767	120	331	308	498	65	921	9	230	32
Streptococcus sanguinis	153	8.5	17.5	15.5	1472	84	114	2487	2	83	0	374	0	584	308	477	218	0	245	6938	39	796	282	2935	1009	1749	97	1500	50	388	90	26	383	574	83	179	176	282	4	110	16	42	17	20	7	92	0	18	7
Sphingomonas sp. Ag1	221	31.5	5.5	15	1694	20	646	689	2088	2801	2	3018	3	4286	2462	188	3546	206	290	473	3	1392	32	1423	28	1009	18	1147	7	771	91	1292	3722	4801	59	2388	1784	455	27	1872	782	965	33	46	10	72	0	52	3
Staphylococcus haemolyticus	90	1	44	8	244	43	105	168	1	741	47	5394	26	411	170	69	534	33	65	221	8	2695	74	1137	331	1828	33	287	9	208	38	56	429	337	19	1802	181	886	7	1854	255	494	274	247	2	55	6	208	13
Kocuria rhizophila	44	15	3.5	8.5	172	7	495	111	8	2	0	1209	0	1103	442	45	944	1	2318	12932	1378	15765	1887	1428	80	716	39	267	2	6	13	113	250	445	2	259	198	296	2	840	566	940	196	443	8	50	2	26	4
Brevibacterium casei	68.5	8	2	5.5	403	38	383	926	4	1	1	339	0	5414	3315	306	8044	36	305	2167	53	3336	266	825	45	455	20	1516	3	1100	56	2101	1813	7958	88	3070	947	1063	4	9197	48	888	11	11	56	543	1	136	9
Streptococcus infantis	164.5	4	30.5	3.5	500	44	490	273	636	456	0	165	6	1162	573	1321	531	0	100	1036	19	272	75	1017	312	1028	29	1574	54	213	127	69	688	550	112	317	210	580	8	154	101	8	20	53	1	80	3	110	2
Staphylococcus saprophyticus	63.5	1	22	3	424	87	138	159	1	0	4	517	0	4374	2050	284	4244	24	80	1303	78	1795	214	712	136	492	6	533	17	13	79	359	806	2237	202	598	1923	511	9	1571	0	10111	35	65	1	79	7	66	7
Kocuria kristinae	88.5	202.5	156	1725	107	4	206	66	101	427	0	172	3	735	557	78	247	124	21	180	8	278	25	405	47	203	126	145	10	1	13	83	472	1121	42	454	179	572	8	1163	136	106	6	42	0	16	3	13	20
Morococcus cerebrosus	79.5	42	11	10	289	33	3390	528	22717	2925	3	455	0	2257	431	261	913	73	150	1108	4	915	24	1282	389	1056	21	876	16	300	44	207	847	867	101	137	118	177	9	84	47	61	5	16	1	16	0	75	1
Varibaculum cambriense	100	72.5	99	11	121	2	4457	41	0	0	0	159	0	313	1074	71	1417	38	56	332	1	1376	20	55	7	3	0	321	6	98	18	517	3862	4382	107	33002	777	7	0	463	1	1947	4	0	10	221	3	3818	7
