Group.1	1-AC-PMA	1-Abd-PMA	1-FH-PMA	1-UB-PMA	2-AC-PMA	2-FH-PMA	2-PC-PMA	2-UB-PMA	3-AC-PMA	3-Abd-PMA	3-FH-PMA	3-PC-PMA	3-UB-PMA	4-AC-PMA	4-FA-PMA	4-FH-PMA	4-PC-PMA	4-UB-PMA	5-AC-PMA	5-FA-PMA	5-FH-PMA	5-PC-PMA	5-UB-PMA	6-AC-PMA	6-FH-PMA	6-PC-PMA	6-UB-PMA	7-FA-PMA	7-FH-PMA	7-PC-PMA	7-UB-PMA	8-AC-PMA	8-Abd-PMA	8-FA-PMA	8-FH-PMA	8-PC-PMA	8-UB-PMA	9-AC-PMA	9-FH-PMA	9-PC-PMA	10-Abd-PMA	10-FA-PMA	10-FH-PMA	10-UB-PMA	11-AC-PMA	11-FA-PMA	11-FH-PMA	11-PC-PMA	11-UB-PMA
Pseudomonas oryzihabitans	273.5	14.5	4.5	3	270	5	153	183	6	8368	19	36490	128	1222	504	24	463	0	99	358	2	1076	74	584	44	274	16	846	7	176	106	101	337	235	27	95	72	148	9	459	7	457	22	153	12	87	4	35	4
Acinetobacter johnsonii	76	7.5	4	7.5	863	0	959	147	78	951	0	1757	18	354	310	34	444	0	60	189	0	497	12	611	23	891	25	1337	36	223	77	256	1037	1171	281	557	665	241	15	461	64	275	69	213	10	81	0	51	3
Staphylococcus warneri	74	4	42.5	19	688	169	24	253	0	342	34	2364	19	805	187	38	3836	0	259	1278	50	28940	171	449	205	440	10	530	20	377	63	34	91	160	15	146	334	491	5	144	19	274	57	86	26	187	5	63	11
Corynebacterium jeddahense	59	17	6	2	248	11	128	75	5	1034	3	3126	6	358	316	66	1097	22	25989	159613	115	46715	2939	13194	341	4661	278	545	7	606	20	31	218	449	2	1444	80	681	2	2061	42	25	22	33	1	20	0	14	0
Lautropia mirabilis	58.5	11	6.5	2	3394	96	561	4132	2	79	2	411	1	644	813	542	208	2	120	2078	20	427	43	1325	604	1181	41	1417	88	287	139	61	484	763	90	306	98	37	3	92	356	277	7	5	8	84	2	43	0
Prevotella melaninogenica	380	3.5	19.5	3	562	109	86	1629	66	141	0	81	2	718	261	69	266	2	130	630	9	298	83	587	603	437	20	675	31	260	17	37	119	226	9	66	108	2005	0	129	95	158	12	63	0	43	3	149	4
Pseudomonas luteola	64.5	4.5	1.5	2.5	410	5	183	156	3	3050	7	7661	588	1029	627	45	1379	73	32	82	0	327	12	1231	67	1075	57	342	2	245	18	65	445	637	29	485	207	3550	18	15330	0	145	16	77	6	86	1	40	4
Kocuria salsicia	139	6	163.5	52	223	5	132	91	2	0	1	259	0	229	181	36	199	21	476	2429	259	2889	381	820	45	594	14	77	0	44	15	35	98	134	5	258	44	113	0	231	81	301	933	1197	352	655	2545	39	435
Corynebacterium durum	151	6	23	1.5	288	36	94	348	1	0	0	198	0	2738	1883	1348	797	0	198	2444	16	464	175	266	11	628	13	886	31	1427	95	289	733	1680	82	240	332	19	12	113	61	97	7	25	3	78	0	6	0
Paracoccus sanguinis	54	15.5	14.5	8	157	7	343	134	2	674	2	588	5	358	327	22	314	34	2638	9011	33	23667	1305	937	23	355	17	233	12	0	32	143	208	312	8	280	145	70	4	1459	173	566	84	181	12	156	5	52	8
Corynebacterium singulare	109.5	30.5	11.5	3.5	180	13	19	154	42	4730	15	7666	10	342	156	13	153	0	91	332	70	1000	64	998	90	1802	20	232	2	287	15	23	82	268	3	797	31	1820	2	7851	2	997	41	63	1	61	0	91	4
Dietzia maris	280.5	48	20.5	39.5	331	11	176	85	664	258	6	456	9	2331	931	63	956	22	120	675	12	850	93	3248	141	1683	86	142	9	5	64	140	364	850	21	404	275	218	15	629	18	460	38	57	1	83	10	21	10
Streptococcus parasanguinis	377	32.5	30	19.5	332	33	297	189	597	347	1	618	0	392	367	250	405	0	103	712	11	159	60	492	190	636	21	1188	36	61	64	14	208	335	37	89	113	371	11	85	117	38	13	29	0	21	0	114	0
Enhydrobacter aerosaccus	47.5	23.5	10.5	2	123	7	125	108	2	3158	1	3423	76	361	252	13	333	0	161	1289	9	3557	122	252	20	626	5	53	3	10	7	110	289	487	15	321	267	105	0	211	38	156	127	137	16	223	0	61	5
Corynebacterium xerosis	34	0.5	20.5	50.5	158	2	498	64	241	38	0	1057	0	118	221	11	110	0	815	5235	66	10611	920	1643	117	868	18	192	4	73	10	14	106	160	0	253	29	265	11	250	29	71	167	230	18	52	152	15	22
Streptococcus gordonii	35	0.5	7.5	0.5	220	20	64	235	0	132	2	138	0	159	390	1201	264	0	144	3138	11	252	106	330	116	328	8	1038	59	205	49	52	62	275	20	206	60	113	23	52	11	153	8	2	0	33	0	46	0
Actinomyces johnsonii	138	12	19.5	16.5	550	20	256	1070	564	6	2	282	0	622	185	311	63	14	512	2517	26	729	403	561	98	433	15	525	14	194	53	20	76	166	9	103	30	169	0	97	59	131	47	24	5	29	1	4	2
Dermabacter vaginalis	43	3.5	4	1	209	27	997	289	323	5413	24	16100	38	38	115	9	205	2	18	87	1	241	12	562	25	820	12	181	4	49	10	12	48	74	3	247	28	857	63	5877	443	66	79	76	3	13	0	53	2
Neisseria mucosa	132	2	24	6.5	360	84	20	437	454	302	0	399	0	732	303	234	232	0	37	225	0	92	14	107	55	84	6	1055	45	218	40	101	654	611	43	166	131	657	4	75	1	132	9	7	1	117	2	26	3
Kocuria marina	145	1.5	6.5	4	480	48	1845	657	1	234	1	376	2	869	1003	558	334	0	1492	4631	1669	1601	563	661	29	355	6	150	0	0	8	73	312	268	8	143	87	104	10	430	27	45	11	50	1	9	1	23	0
Brevibacterium linens	83.5	2.5	1.5	1.5	298	1	392	23	0	80	1	295	1	1895	4291	116	733	5	98	265	8	305	68	184	9	118	2	311	8	69	57	315	1594	1757	49	1423	256	105	13	221	1040	866	9	59	19	70	1	75	3
Corynebacterium matruchotii	151	9.5	37	3	673	39	218	1752	321	383	1	177	0	1449	116	30	78	101	657	2331	56	1049	321	281	42	255	3	1021	30	36	90	16	103	86	13	28	11	516	11	517	0	119	36	11	2	60	0	19	0
Peptoniphilus rhinitidis	114	8.5	125.5	13	860	4	63	23	0	0	0	151	1	185	269	115	175	0	66	160	0	227	17	370	410	226	13	665	47	135	54	9	211	183	11	846	105	142	112	331	309	417	32	276	2	3	0	35	0
Streptococcus salivarius	292	7.5	22	9.5	215	3	243	97	1114	348	0	456	0	307	111	212	183	0	94	603	6	419	37	472	149	722	14	687	9	321	30	26	171	223	23	138	68	493	0	211	333	211	19	23	4	80	1	90	6
Turicella otitidis	65	19.5	38	22	101	6	259	38	1	1781	35	4412	19	5355	6100	1689	2939	326	101	238	7	333	36	189	5	65	3	460	28	234	21	281	807	3240	64	432	535	1160	3	94	0	219	1	9	9	120	8	27	18
Neisseria elongata	506.5	61.5	11	19.5	1391	20	2112	988	15537	3633	5	757	1	462	165	74	806	217	509	6132	8	1558	119	922	115	1486	21	796	4	1372	59	15	222	279	24	143	42	7	0	40	0	1	19	11	3	36	1	9	0
Xanthobacter autotrophicus	46.5	29.5	0.5	4.5	148861	688	774384	20162	93	47	0	1214	3	690	167	14	189	1	61	72	1	510	5	317	3	720	2	167	2	227	8	37	87	206	5	187	45	557	6	433	123	475	31	46	1	64	0	25	1
Lactococcus lactis	207.5	12	22.5	2.5	288	10	73	229	1	80	0	205	1	250	530	37	428	1	128	701	15	2644	36	986	178	956	21	1429	19	284	66	105	666	648	47	199	236	0	20	156	280	1215	15	39	5	42	0	14	2
Actinomyces massiliensis	57.5	4	10	4	150	16	84	463	0	4	0	182	1	580	65	30	57	0	1170	6598	82	1943	735	270	31	252	4	380	19	1996	57	61	29	124	3	166	35	239	0	423	193	167	25	30	2	18	4	100	0
Brevibacterium mcbrellneri	18	33.5	57	1485	14	1	1159	87	1	1229	2	7468	10	229	306	20	1119	928	67	172	3	211	18	678	32	322	21	50	2	1	7	79	693	860	17	12689	109	325	3	620	0	0	14	78	2	14	1	6	0
Corynebacterium pyruviciproducens	193.5	73	171	15.5	72	6	2244	68	2	232	0	1799	1	260	286	16	486	3	32	41	0	126	4	35	4	3	3	425	7	657	38	28	188	260	1	388	44	55	4	1271	53	0	35	35	0	8	1	8	0
Anaerococcus prevotii	262	89.5	115.5	16	217	2	2968	30	0	2	0	102	2	296	330	38	741	0	32	248	3	762	12	43	6	6	0	141	1	1	2	132	1019	1180	28	6227	350	119	7	140	59	84	17	56	3	91	0	655	5
Abiotrophia defectiva	259.5	6	12	16	141	0	1418	8	1632	969	0	56	1	391	562	1376	430	0	85	431	8	170	12	835	214	1041	22	1775	85	777	106	93	376	518	45	54	100	20	0	132	0	56	2	0	0	35	0	4	1
Corynebacterium kroppenstedtii	55.5	2	19.5	0	134	19	407	132	0	2	0	171	1	1364	81	35	13	3	671	3021	9	2027	163	1105	47	296	35	1534	77	25	131	11	149	101	0	40	12	386	16	302	81	1598	2	21	4	44	0	74	1
Actinobaculum sp. oral taxon 183	52	4	8	2.5	382	14	277	2121	0	76	0	31	1	97	362	66	114	0	725	2568	46	999	579	230	31	822	4	59	3	13	9	116	164	338	18	192	27	543	0	55	20	156	44	17	5	40	0	2	1
Prevotella timonensis	94.5	27.5	81	4.5	97	9	6394	56	1	75	3	715	6	87	491	21	469	38	41	275	0	1831	21	14	16	78	0	318	5	108	30	300	2129	1847	97	14846	625	26	0	264	0	0	0	0	18	173	8	6237	11
Actinomyces sp. oral taxon 448	22.5	3	4	2.5	515	12	13	893	0	258	1	200	0	730	112	91	90	2	1594	4039	91	2387	829	199	11	418	2	91	0	0	7	34	53	55	2	83	18	1	0	1503	0	157	29	32	7	119	0	43	3
Granulicatella adiacens	167	1.5	9	2	159	19	0	450	0	87	1	57	0	258	194	713	437	50	152	1979	17	650	119	523	175	505	12	512	20	172	25	26	348	178	21	102	67	257	0	40	0	0	3	13	1	19	0	20	3
Prevotella bivia	51.5	20	72.5	3	86	6	1038	51	0	246	0	122	0	686	1086	10	1429	52	14	35	2	165	9	6	12	84	0	690	10	297	17	67	741	690	34	3283	207	51	0	136	0	107	26	9	4	17	0	85	1
Pseudonocardia autotrophica	86	10.5	3.5	14.5	134	5	249	88	10	184	3	618	2	5052	13157	80	553	7	114	420	3	534	44	490	25	302	10	288	10	45	10	43	351	337	10	103	90	146	2	8788	346	220	11	5	4	35	0	21	1
Pseudomonadales bacterium RIFCSPHIGHO2_12_FULL_40_16	35.5	4.5	1.5	2	153	1	141	24	1	241	0	429	1	194	145	18	321	0	68	150	1	78	0	135	5	596	6	946	25	314	43	159	816	679	278	271	555	223	3	138	87	168	69	174	6	35	0	20	0
Acinetobacter sp. BMW17	61	1	2.5	2.5	210	0	77	29	0	95	1	453	3	284	157	18	160	0	29	142	0	87	6	39	19	406	3	997	16	484	32	133	907	629	235	313	474	177	0	234	174	219	95	220	5	38	0	25	3
Corynebacterium glucuronolyticum	48	14.5	9	2	82	7	169	28	1	0	0	304	0	0	71	46	127	0	169	352	1	335	13	108	4	48	1	133	1	19	13	14	92	42	2	371	26	783	69	6006	1144	613	310	359	0	25	1	29	3
Corynebacterium lipophiloflavum	44	5.5	9	2	116	2	77	27	0	90	3	405	1	147	167	16	297	20	619	4012	23	4071	352	2402	138	1677	71	104	2	1	12	76	88	185	6	184	21	326	7	3168	78	136	13	6	0	26	0	9	0
Mycobacterium chelonae	45.5	3.5	2	3	87	6	36	14	116	25	1	272	0	6696	16866	45	502	3	39	422	1	349	50	206	8	365	5	619	7	186	24	34	101	76	0	10	21	122	14	5402	0	196	2	9	4	27	3	20	1
Staphylococcus equorum	4	1	15	1	63	7	39	45	0	0	5	516	0	1359	2042	91	776	0	6	69	1	128	55	93	0	225	0	315	7	281	21	170	502	788	47	217	339	158	0	347	23	158	24	6	3	25	0	10	1
Anaerococcus provenciensis	46	7.5	44	4.5	146	1	256	9	0	40	0	229	0	117	137	9	155	0	10	29	0	454	6	35	13	155	1	393	22	162	27	23	217	341	9	2596	91	58	9	258	62	21	20	63	0	16	0	43	0
Prevotella buccalis	50	14	12.5	5	334	4	3829	22	0	0	0	162	0	0	253	14	342	0	11	52	0	286	4	56	12	234	2	395	15	278	42	172	980	812	34	8746	226	94	4	713	218	69	7	83	4	21	0	492	1
Staphylococcus lugdunensis	13.5	0.5	6.5	2.5	15	4	1150	52	0	276	0	2173	4	387	106	39	590	0	7	40	0	1341	10	332	54	742	5	208	7	131	10	79	240	362	133	298	185	27	0	19	6	38	18	21	18	190	9	59	3
Psychrobacter alimentarius	29.5	2	1.5	2.5	3	1	0	6	0	90	0	29	0	960	5539	96	1117	5	54	742	24	2205	209	40	1	346	0	1124	29	133	39	146	599	913	40	455	356	0	8	93	13	35	20	3	0	4	0	2	1
Aerococcus viridans	5.5	2	5.5	3	15	9	1	33	21	0	2	39	0	2231	1867	146	4327	90	54	42	3	127	15	186	24	28	1	123	4	1	12	338	1153	2533	68	870	1037	38	2	60	310	69	0	36	0	17	0	0	1
Peptoniphilus grossensis	38.5	14	6.5	4	6	5	1864	19	0	0	1	127	0	130	265	13	325	0	17	286	1	1290	15	10	3	144	1	113	1	106	8	130	1224	1474	44	11709	412	45	0	155	20	83	2	0	6	64	3	1117	9
Porphyromonas bennonis	48	21	6.5	1	10	2	2949	22	0	0	1	227	1	124	467	19	537	2	13	0	0	426	1	99	4	197	3	53	0	113	0	116	1304	1398	21	29789	289	0	0	56	43	0	0	0	2	59	0	123	0
Psychrobacter sp. TB15	1797	188.5	29	261.5	101	1	166	14	0	0	0	68	0	1607	953	38	728	1	81	503	2	1946	76	40	2	87	11	375	6	5	5	163	433	686	14	227	191	0	0	28	11	31	0	0	1	5	1	2	0
Peptoniphilus harei	123	53.5	62	9	67	7	1959	21	0	0	0	11	3	266	476	16	638	0	5	9	0	130	2	7	5	13	1	191	5	177	31	22	516	832	21	5650	203	4	0	24	0	18	5	26	1	5	0	115	0
Streptococcus intermedius	23	1	10.5	2	143	6	58	599	0	72	0	111	0	201	44	37	39	0	264	1782	28	545	304	45	16	26	0	86	1	0	14	7	26	39	2	163	11	74	0	7	0	81	24	0	4	27	0	131	0
Prevotella corporis	21.5	11	9	3	108	10	5758	51	0	0	0	49	3	80	154	18	1288	0	63	503	6	4070	36	7	12	0	3	55	1	166	5	119	402	530	15	3578	136	107	5	8	0	0	9	16	0	118	0	1150	0
Staphylococcus pettenkoferi	44.5	0	8	2	22	25	63	129	6	930	33	14916	12	120	34	6	68	0	17	25	4	169	8	77	489	93	4	34	9	2	9	0	18	82	6	11	10	7	29	86	0	174	17	16	8	4	5	1	0
Levyella massiliensis	6.5	5	1.5	2.5	51	4	6320	36	0	0	0	94	0	0	445	10	544	10	0	0	0	19	0	113	1	271	0	278	2	226	10	192	1190	1297	18	16221	189	253	0	781	0	0	3	5	6	68	0	326	9
Lactobacillus jensenii	42.5	13	10.5	0.5	505	10	1985	85	2	0	0	53	0	123	151	13	382	0	0	28	0	25	2	9	2	96	0	1585	9	949	67	52	406	749	17	3037	132	0	3	0	0	0	1	0	1	12	0	15	0
Anaerococcus obesiensis	20.5	8	14	3	9	2	877	12	0	0	0	14	0	155	190	6	434	0	19	16	0	116	0	0	3	107	0	32	0	20	4	50	605	728	14	6181	220	34	4	222	0	0	0	13	5	46	0	529	7
Acinetobacter lwoffii	8	1	0.5	0	35	0	16	18	4	103	0	333	3	81	25	2	58	0	11	42	0	32	0	17	3	141	0	241	16	135	18	32	177	124	62	43	99	14	0	20	118	152	16	46	0	31	0	8	0
Varibaculum sp. Marseille-P2802	5	1	3	0.5	22	2	760	15	0	154	0	236	0	126	49	3	118	18	11	60	1	225	3	20	0	0	0	19	0	19	3	55	512	440	9	3056	44	47	0	111	0	59	7	12	1	35	1	309	3
Shigella flexneri	24.5	5.5	0.5	1.5	493	0	142	239	0	196	0	507	0	313	62	7	1860	1	116	236	1	1368	11	144	0	180	4	51	1	251	159	36	72	43	1	68	29	52	24	187	118	688	11	27	1	6	0	13	1
Prevotella copri	2.5	0.5	4	0.5	110	0	32	15	0	0	0	2	0	307	157	18	566	0	74	538	3	3438	25	9	5	57	1	11	0	9	1	40	80	197	5	197	70	16489	6	995	0	0	1	7	1	20	0	8	0
Staphylococcus sp. DORA_6_22	22.5	0	2.5	0	6	93	3	78	0	7	5	37	0	14	6	10	10	0	2	38	23	56	53	20	318	88	2	30	8	17	4	6	20	17	13	0	3	11	27	94	43	0	111	3	0	5	3	13	0
Tissierellia bacterium S7-1-4	5.5	2.5	2	1.5	30	7	5960	59	0	6	0	80	2	31	142	3	131	0	11	14	0	65	0	2	1	2	0	19	0	6	2	52	674	616	10	6209	157	48	7	166	0	104	1	1	0	5	0	54	2
Lactobacillus delbrueckii	107.5	1.5	28	4	0	1	0	5	6	0	0	34	0	437	265	17	2629	0	1	1	0	47	13	246	0	206	0	1145	43	133	27	320	3462	2669	692	1157	266	17	0	27	0	83	0	0	0	16	0	6	2
Peptoniphilus lacrimalis	5.5	6.5	9	1.5	2	1	992	0	0	0	2	148	0	63	177	5	207	0	4	32	0	140	2	17	4	3	1	34	1	0	0	26	645	641	14	8170	215	0	1	39	0	1	1	0	3	21	0	313	6
Bifidobacterium breve	14.5	0.5	1.5	6.5	98	0	0	32	0	0	0	28	4	0	13	4	20	0	9	23	0	26	7	53	1	2	1	27	2	0	3	0	32	21	1	23	7	47	0	4	0	119	10	0	5	320	4	5372	21
Shigella dysenteriae	32.5	4	0	0	363	4	7	281	0	3	0	270	0	59	15	9	1093	8	21	84	1	731	1	96	3	106	7	54	0	19	115	2	14	27	0	67	17	103	11	164	116	818	8	29	1	5	1	9	0
Staphylococcus sp. HMSC062B11	86.5	0.5	7.5	0	33	56	2	52	0	0	6	1	1	0	4	6	105	1	0	12	7	79	19	41	66	0	0	57	6	0	1	2	16	26	18	0	1	8	14	14	0	0	73	1	1	0	2	38	0
Facklamia hominis	0	0	3	0.5	0	3	369	3	0	0	0	52	0	4	109	13	96	10	9	4	0	57	1	0	0	0	0	102	2	143	3	58	281	524	12	4201	115	0	0	0	0	0	0	0	0	1	0	1	0
Peptoniphilus sp. oral taxon 375	3.5	1.5	3.5	1	39	0	659	0	0	26	0	39	0	62	106	1	65	0	4	16	0	66	2	1	0	2	0	17	0	1	0	44	271	363	4	3412	67	0	0	30	0	0	0	8	0	2	0	20	0
Lactobacillus iners	265.5	79	61	12	0	0	58	2	0	11	0	13	0	71	0	2	1	0	0	30	0	55	0	4	1	0	6	14	1	1	379	0	10	21	0	2	8	29	2	0	0	5	0	11	49	381	0	254	25
Kallipyga massiliensis	2	2	3.5	1	1	0	170	0	0	0	0	28	0	241	417	14	343	0	0	0	0	105	4	16	2	2	1	23	0	0	0	228	1003	1470	10	22933	288	42	0	8	0	0	0	8	0	3	1	7	0
Arcanobacterium haemolyticum	0	0.5	1.5	0	0	0	68	0	0	0	0	0	0	0	3	6	40	0	0	17	0	0	0	4	0	39	0	0	0	0	3	0	18	26	0	129	7	123	0	457	70	0	5	41	0	0	0	46	0
Actinomyces neuii	1.5	1	1	0.5	54	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	2	2	5	0	0	0	2	0	0	1	0	0	4	0	15	0	0	2	22	0	0	0	0	0	0	0	6	0
Actinomyces sp. HMSC08A01	0	0.5	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	1	12	0	0	0	4	0	0	0	1	0	0	0	0	1	14	0	21	0	0	0	53	0	0	0	0	0	0	0	12	0
