Group	PMA	Raw	percent_live	N	PValue	Skin_Type
Cutibacterium acnes	90.3 (559.7-21.5)	2902.6 (7718.5-814.6)	6.1 (18.1-2.9)	11	*	dry
Cutibacterium acnes	135.9 (480.5-41.1)	1657.8 (6169.4-726.7)	14.1 (17.2-3.9)	18	***	moist
Cutibacterium acnes	25083.8 (97701.7-2496.6)	37150.2 (114064-5743.8)	67.9 (92.9-40.9)	23	ns	sebaceous
Cutibacterium namnetense	6.1 (24.3-1.7)	121.4 (275.7-62.4)	6.6 (20.9-3.2)	11	*	dry
Cutibacterium namnetense	9 (43.9-2.6)	72.1 (327.4-53.1)	12.6 (21.6-4.2)	18	***	moist
Cutibacterium namnetense	1031.8 (3372.7-176.4)	1828.1 (4181.4-275.9)	69.4 (85.5-43.4)	23	ns	sebaceous
Cutibacterium humerusii	2.2 (11.7-0.7)	62.5 (131.6-21.4)	7.3 (22.3-3.5)	11	*	dry
Cutibacterium humerusii	3.2 (14.1-1)	34.1 (130.4-17.6)	15.8 (22.2-4.2)	18	***	moist
Cutibacterium humerusii	437.8 (1751.1-77.6)	1011.3 (1996.7-114)	69 (87.6-45.1)	23	ns	sebaceous
Lawsonella clevelandensis	4.3 (19.2-1.2)	76.8 (298.2-37.8)	5.1 (16.9-2.9)	11	*	dry
Lawsonella clevelandensis	8.8 (23.7-2.9)	134.8 (262.1-60.1)	12 (20.8-4)	18	***	moist
Lawsonella clevelandensis	98.1 (235-12)	309.8 (666.9-38.5)	43 (54.7-27.2)	23	***	sebaceous
Micrococcus luteus	1.5 (3.3-0.5)	30.1 (104-13.4)	4.6 (19.1-2.7)	11	*	dry
Micrococcus luteus	10.9 (36.1-3.5)	269.3 (437.5-126.1)	6.7 (13.8-2.1)	18	***	moist
Micrococcus luteus	9.8 (41.5-3.7)	34.8 (114.3-7.3)	39.4 (70.5-23.5)	23	***	sebaceous
Cutibacterium granulosum	1.8 (4.2-0.4)	28.4 (135-24.3)	4.3 (17.6-2.8)	11	*	dry
Cutibacterium granulosum	2.2 (7.6-0.7)	24.1 (91.7-11)	13.3 (17.8-3.9)	18	***	moist
Cutibacterium granulosum	594.1 (6607.1-181.8)	706.4 (2053-121.3)	86.5 (115.2-53)	23	ns	sebaceous
Corynebacterium kefirresidentii	1 (6.4-0.2)	26 (51.7-10)	4.7 (14.4-2.8)	11	*	dry
Corynebacterium kefirresidentii	3.2 (6.4-0.6)	36.3 (59.5-22.1)	11.1 (14.8-3.2)	18	***	moist
Corynebacterium kefirresidentii	11.3 (21.5-3.8)	28.1 (67.3-12.3)	37.9 (44.8-29.6)	23	***	sebaceous
Cutibacterium avidum	0.7 (3.7-0.2)	14.3 (38.4-5.9)	8.6 (23.4-3.9)	11	*	dry
Cutibacterium avidum	1.4 (3.8-0.3)	16.6 (41-7)	14.9 (18.6-3.4)	18	***	moist
Cutibacterium avidum	174.9 (523-22.1)	264 (564.8-28.6)	76.1 (99.4-46.6)	23	ns	sebaceous
Staphylococcus epidermidis	0.6 (2.6-0.2)	9.7 (13-7.5)	5.6 (22.7-3)	11	*	dry
Staphylococcus epidermidis	1.8 (4.4-0.5)	17.2 (38.9-10.1)	11 (23.2-4.2)	18	***	moist
Staphylococcus epidermidis	57 (126.6-10.4)	33.8 (164.4-15.7)	92.5 (133.2-61.6)	23	ns	sebaceous
Actinomyces viscosus	0.3 (0.8-0)	5.1 (22.7-3.6)	7.5 (18.1-3)	11	*	dry
Actinomyces viscosus	0.5 (1.4-0.2)	4.2 (12.1-2.9)	10.3 (25.1-4)	18	***	moist
Actinomyces viscosus	21.3 (45.9-4.2)	45.2 (111.2-11.4)	44.4 (60.9-32.7)	23	***	sebaceous
Staphylococcus capitis	0.2 (0.7-0.1)	3.1 (5.7-2.8)	5.4 (23.3-3.1)	11	*	dry
Staphylococcus capitis	1 (1.4-0.1)	5 (15.9-2.6)	14.5 (21.3-3.3)	18	***	moist
Staphylococcus capitis	9.2 (20.6-4.7)	12.3 (29-8.9)	79.5 (114.1-55.7)	23	ns	sebaceous
Corynebacterium aurimucosum	0.2 (0.9-0.1)	9.6 (15.7-3.7)	3.9 (20.6-2.3)	11	*	dry
Corynebacterium aurimucosum	1.2 (4-0.7)	24.8 (59.6-12.5)	8.9 (13.1-3)	18	***	moist
Corynebacterium aurimucosum	7.3 (20.7-0.9)	15.6 (37.2-2.2)	47.5 (62.3-32.1)	23	*	sebaceous
Corynebacterium pseudogenitalium	0.2 (0.9-0)	6.3 (15.2-3.5)	4.2 (18.8-2.3)	11	*	dry
Corynebacterium pseudogenitalium	1.4 (2.4-1)	17.9 (40-12)	8.9 (16-2.4)	18	***	moist
Corynebacterium pseudogenitalium	1.6 (7.1-1.1)	4.6 (15.3-1.8)	40.9 (56.1-29.4)	23	***	sebaceous
Streptococcus mitis	0.3 (3.3-0.1)	8.4 (17.3-4.2)	7.5 (29.2-2.8)	11	*	dry
Streptococcus mitis	0.8 (1.3-0.1)	5.1 (10.8-2.7)	9.8 (33.5-4.5)	18	***	moist
Streptococcus mitis	10.5 (28.3-1.9)	13.4 (101.4-3.5)	68.2 (98.5-44.6)	23	ns	sebaceous
Brachybacterium paraconglomeratum	0.2 (0.2-0.1)	2.8 (6.9-0.8)	4.8 (20.7-2.5)	11	*	dry
Brachybacterium paraconglomeratum	0.5 (2.2-0.1)	7.5 (57.8-1.8)	7.1 (22.1-3.1)	18	***	moist
Brachybacterium paraconglomeratum	0.9 (2.1-0.5)	2.1 (4.8-1.3)	43.7 (69.7-30.5)	23	***	sebaceous
