Group	BS	PMA	Raw	percent_live	N	PValue
Cutibacterium acnes	FH	25418.2 (100835.1-3724.1)	29752.5 (95058.4-4211.6)	95.7 (118.4-83.8)	12	ns
Cutibacterium namnetense	FH	912 (3238.5-140.2)	1261.2 (3439.5-200.8)	87.1 (111.2-73.2)	12	ns
Cutibacterium humerusii	FH	412.1 (2056.6-63.8)	524 (1892.7-81.2)	83 (115-72.6)	12	ns
Lawsonella clevelandensis	FH	178.7 (268-12.3)	306 (898.1-25.5)	49.5 (62.1-43)	12	ns
Micrococcus luteus	FH	5.5 (44-3.3)	7.1 (160.2-5)	48.9 (76-33.2)	12	*
Cutibacterium granulosum	FH	208.9 (1599.1-134.4)	338.5 (1173.5-78.4)	94.8 (172.4-79.7)	12	ns
Corynebacterium kefirresidentii	FH	12.7 (90.2-8.7)	33.6 (197.9-12.7)	43.8 (51.1-36.7)	12	*
Cutibacterium avidum	FH	113 (456-15.6)	144.7 (412.9-21.4)	101.9 (137.1-79.1)	12	ns
Staphylococcus epidermidis	FH	108.8 (477.2-64.2)	70.3 (456.2-31)	127.4 (205.8-92.5)	12	ns
Actinomyces viscosus	FH	19 (43.9-3.1)	30.5 (93.4-6.5)	55.5 (82.2-44.4)	12	*
Staphylococcus capitis	FH	22.2 (94.1-10.8)	19.5 (80.9-9.6)	114.1 (172.4-102.5)	12	ns
Corynebacterium aurimucosum	FH	7.5 (15.9-0.9)	5.1 (30-1.2)	61.9 (101.5-49.5)	12	ns
Corynebacterium pseudogenitalium	FH	2.8 (12.2-0.9)	5.3 (18.5-1.2)	53.4 (78.9-42.2)	12	*
Streptococcus mitis	FH	15.8 (53.5-2.8)	12.1 (143.7-2.8)	98.9 (158.2-69.6)	12	ns
Brachybacterium paraconglomeratum	FH	0.8 (2.6-0.4)	2 (3.6-0.9)	55.3 (81.7-39.8)	12	ns
Cutibacterium acnes	UB	20211.9 (79272.1-2700.4)	63243.1 (157899.7-8661.1)	41.7 (62.5-29)	11	*
Cutibacterium namnetense	UB	1151.6 (3452.5-229)	3362 (5576.6-651.9)	46.2 (58.8-31.8)	11	*
Cutibacterium humerusii	UB	463.5 (1638.8-85.1)	1274.9 (2750.5-222)	49.4 (63.2-34.5)	11	*
Lawsonella clevelandensis	UB	93.5 (199-16.5)	313.7 (503.1-141)	34.3 (45.9-24.8)	11	*
Micrococcus luteus	UB	12.2 (32.4-5.7)	40.8 (103.8-17.2)	29.8 (50.5-21.9)	11	*
Cutibacterium granulosum	UB	1023.8 (15303.8-214)	778 (21381.9-334.2)	57.8 (114.3-46.9)	11	ns
Corynebacterium kefirresidentii	UB	6.7 (11.3-2.4)	21 (32.6-12.1)	32 (43-27.5)	11	*
Cutibacterium avidum	UB	179.6 (611.7-26.9)	446.1 (1142.9-60.4)	59.1 (72.7-35.7)	11	*
Staphylococcus epidermidis	UB	10.7 (47.7-4.9)	17.3 (70.1-13.9)	64.5 (90.2-37.2)	11	ns
Actinomyces viscosus	UB	21.4 (59.2-6.1)	49.1 (127.7-20.2)	34 (45.3-27.6)	11	*
Staphylococcus capitis	UB	6.6 (7.6-2.9)	10.6 (13.2-7.7)	55.5 (66.5-32.3)	11	*
Corynebacterium aurimucosum	UB	7.1 (21.2-1.1)	17.2 (47.2-3.3)	37.5 (43.5-27.9)	11	ns
Corynebacterium pseudogenitalium	UB	1.5 (3.3-1.2)	3.9 (13.1-2.6)	33.5 (38.8-25.8)	11	*
Streptococcus mitis	UB	5.3 (22.1-1.3)	14.8 (36.5-4.3)	46 (65.6-38.5)	11	*
Brachybacterium paraconglomeratum	UB	1.3 (1.9-0.5)	4.1 (7.2-1.6)	36.3 (56.2-25.2)	11	*
Cutibacterium acnes	AC	393.6 (4397.9-41.1)	6283.2 (12216.6-1965.6)	14.5 (34.3-5.4)	9	ns
Cutibacterium namnetense	AC	30.3 (163.2-2.6)	348.3 (419.5-211.5)	12.9 (37-5.1)	9	ns
Cutibacterium humerusii	AC	9.9 (90.3-1)	136.2 (235.8-50.5)	15.9 (33.2-5.5)	9	ns
Lawsonella clevelandensis	AC	14 (47.7-2.9)	279.4 (426.8-54.2)	12 (21.8-4.4)	9	ns
Micrococcus luteus	AC	9.7 (48.7-3)	304.7 (437.5-169.2)	7.4 (14.4-2.8)	9	ns
Cutibacterium granulosum	AC	10.1 (67.6-0.7)	96.7 (308.4-15.5)	13.9 (21.7-5.9)	9	ns
Corynebacterium kefirresidentii	AC	3 (6.9-0.6)	44.6 (59.5-21.4)	14.3 (16.9-4.3)	9	ns
Cutibacterium avidum	AC	3.2 (16.7-0.3)	40.5 (47.5-16.1)	15.5 (35-5.3)	9	ns
Staphylococcus epidermidis	AC	2.6 (7.2-0.9)	26.1 (65.4-13)	15 (25.7-4.2)	9	ns
Actinomyces viscosus	AC	1.2 (3.1-0.2)	12.3 (18.1-3.8)	10.4 (28.9-4)	9	ns
Staphylococcus capitis	AC	1 (1.2-0.1)	4.3 (16.3-2.4)	16.3 (29.7-3.3)	9	ns
Corynebacterium aurimucosum	AC	1.1 (1.9-0.4)	16.7 (30.6-8.7)	9.2 (19.7-3)	9	ns
Corynebacterium pseudogenitalium	AC	1 (1.6-0.7)	14 (27.2-6.3)	10.3 (22.8-2.4)	9	ns
Streptococcus mitis	AC	1.1 (2.2-0.1)	10.4 (15.1-3.9)	7.6 (27.6-4.5)	9	ns
Brachybacterium paraconglomeratum	AC	0.7 (2.3-0.3)	9.7 (80.5-1.9)	7.5 (22.9-3.1)	9	ns
Cutibacterium acnes	PC	84.6 (208.6-48.4)	1199.2 (1545.6-726.7)	11.2 (16.1-3.6)	9	ns
Cutibacterium namnetense	PC	7.5 (10.2-2.5)	57.5 (69.8-53.1)	11.6 (19.1-3.9)	9	ns
Cutibacterium humerusii	PC	2.4 (4.4-1.4)	23.4 (31.9-17.6)	13.5 (19.6-3.9)	9	ns
Lawsonella clevelandensis	PC	8.8 (17.1-4)	107.7 (141.7-65.4)	11.8 (17.8-2.8)	9	ns
Micrococcus luteus	PC	10.9 (23.6-6.5)	244 (481-126.1)	6.7 (12.4-2.1)	9	ns
Cutibacterium granulosum	PC	1.7 (2.6-0.6)	17 (29.4-9.9)	10.9 (15.6-3.6)	9	ns
Corynebacterium kefirresidentii	PC	4.2 (6.2-2.5)	35 (55.3-22.1)	8.9 (13.2-3)	9	ns
Cutibacterium avidum	PC	1.2 (1.6-0.6)	10.9 (15.1-7)	12.7 (17.9-3.1)	9	ns
Staphylococcus epidermidis	PC	1.8 (2.4-0.4)	16.4 (20.3-7.4)	11 (13.9-6.5)	9	ns
Actinomyces viscosus	PC	0.4 (0.7-0.2)	3.7 (5.3-2.2)	9.6 (15.4-4)	9	ns
Staphylococcus capitis	PC	0.9 (1.8-0.3)	5.8 (15.9-2.6)	14.5 (18-7.7)	9	ns
Corynebacterium aurimucosum	PC	2.5 (4.6-1)	50.5 (72-22.5)	8.9 (11.4-3.5)	9	ns
Corynebacterium pseudogenitalium	PC	2.1 (2.7-1.3)	19.3 (76.1-14)	8.9 (11.8-4.8)	9	ns
Streptococcus mitis	PC	0.5 (0.9-0.2)	3.9 (5.8-2.4)	14 (33.5-4.5)	9	ns
Brachybacterium paraconglomeratum	PC	0.4 (1.7-0.1)	7.4 (24.2-1.8)	7.1 (13.2-3.7)	9	ns
Cutibacterium acnes	FA	132.3 (463.3-53.4)	2902.6 (3867.3-1743.9)	4.7 (15.2-2.4)	6	ns
Cutibacterium namnetense	FA	7.6 (20.5-3.8)	121.4 (216.6-98.3)	5.2 (17.5-2.7)	6	ns
Cutibacterium humerusii	FA	3.8 (10.1-1.4)	62.5 (81.9-37.8)	5.5 (18.6-2.8)	6	ns
Lawsonella clevelandensis	FA	15 (20.8-4.4)	226.4 (422.9-78.9)	4.3 (18.9-2.6)	6	ns
Micrococcus luteus	FA	1.5 (8.3-1.2)	95.3 (154.1-48.9)	4.5 (18.1-2.1)	6	ns
Cutibacterium granulosum	FA	2.6 (4-1.1)	28.4 (83.7-25.1)	4.5 (14.7-2.5)	6	ns
Corynebacterium kefirresidentii	FA	1.1 (5.1-0.6)	26 (46.2-17.6)	4.2 (15.6-2.4)	6	ns
Cutibacterium avidum	FA	0.9 (3-0.4)	14.3 (24.8-9.9)	6.3 (19.7-3)	6	ns
Staphylococcus epidermidis	FA	0.8 (2.9-0.3)	11.6 (17.7-9.3)	6.6 (31.8-2.2)	6	ns
Actinomyces viscosus	FA	0.4 (0.7-0.2)	5.1 (11.1-4.5)	5.2 (15.4-2.5)	6	ns
Staphylococcus capitis	FA	0.3 (1-0.1)	4.9 (8.8-3)	7.1 (33.1-2.2)	6	ns
Corynebacterium aurimucosum	FA	0.3 (0.8-0.2)	9.6 (14.3-4.5)	4.8 (17.1-2.4)	6	ns
Corynebacterium pseudogenitalium	FA	0.3 (0.8-0.1)	6.3 (14.4-3.6)	5 (17.2-2.4)	6	ns
Streptococcus mitis	FA	0.3 (2.6-0.2)	8.4 (12.7-5)	5.2 (23.8-2.6)	6	ns
Brachybacterium paraconglomeratum	FA	0.2 (0.4-0.1)	6.1 (18.8-2.3)	4.6 (17.2-1.9)	6	ns
