Group	PMA	Raw	N	PValue	Skin_Type
Actinomyces viscosus	0 (IQR 1-0)	5 (IQR 23-4)	11	**	dry
Actinomyces viscosus	0 (IQR 1-0)	5 (IQR 11-3)	11	**	dry
Actinomyces viscosus	0 (IQR 46-4)	5 (IQR 111-11)	11	**	dry
Brachybacterium paraconglomeratum	0 (IQR 0-0)	3 (IQR 7-1)	11	**	dry
Brachybacterium paraconglomeratum	0 (IQR 3-0)	3 (IQR 63-2)	11	**	dry
Brachybacterium paraconglomeratum	0 (IQR 2-0)	3 (IQR 5-1)	11	**	dry
Corynebacterium aurimucosum	0 (IQR 21-1)	10 (IQR 37-2)	11	**	dry
Corynebacterium aurimucosum	0 (IQR 1-0)	10 (IQR 16-4)	11	**	dry
Corynebacterium aurimucosum	0 (IQR 4-1)	10 (IQR 60-17)	11	**	dry
Corynebacterium kefirresidentii	1 (IQR 6-0)	26 (IQR 52-10)	11	**	dry
Corynebacterium kefirresidentii	1 (IQR 7-1)	26 (IQR 63-22)	11	**	dry
Corynebacterium kefirresidentii	1 (IQR 22-4)	26 (IQR 67-12)	11	**	dry
Corynebacterium pseudogenitalium	0 (IQR 7-1)	6 (IQR 15-2)	11	**	dry
Corynebacterium pseudogenitalium	0 (IQR 1-0)	6 (IQR 15-3)	11	**	dry
Corynebacterium pseudogenitalium	0 (IQR 2-1)	6 (IQR 45-14)	11	**	dry
Cutibacterium acnes	90 (IQR 97702-2497)	2903 (IQR 114064-5744)	11	**	dry
Cutibacterium acnes	90 (IQR 394-40)	2903 (IQR 4781-636)	11	**	dry
Cutibacterium acnes	90 (IQR 560-22)	2903 (IQR 7719-815)	11	**	dry
Cutibacterium avidum	1 (IQR 3-0)	14 (IQR 40-6)	11	**	dry
Cutibacterium avidum	1 (IQR 523-22)	14 (IQR 565-29)	11	**	dry
Cutibacterium avidum	1 (IQR 4-0)	14 (IQR 38-6)	11	**	dry
Cutibacterium granulosum	2 (IQR 4-0)	28 (IQR 135-24)	11	**	dry
Cutibacterium granulosum	2 (IQR 4-1)	28 (IQR 76-10)	11	**	dry
Cutibacterium granulosum	2 (IQR 6607-182)	28 (IQR 2053-121)	11	**	dry
Cutibacterium humerusii	2 (IQR 1751-78)	63 (IQR 1997-114)	11	**	dry
Cutibacterium humerusii	2 (IQR 12-1)	63 (IQR 132-21)	11	**	dry
Cutibacterium humerusii	2 (IQR 10-1)	63 (IQR 109-16)	11	**	dry
Cutibacterium namnetense	6 (IQR 3373-176)	121 (IQR 4181-276)	11	**	dry
Cutibacterium namnetense	6 (IQR 30-2)	121 (IQR 291-53)	11	**	dry
Cutibacterium namnetense	6 (IQR 24-2)	121 (IQR 276-62)	11	**	dry
Lawsonella clevelandensis	4 (IQR 22-3)	77 (IQR 205-54)	11	**	dry
Lawsonella clevelandensis	4 (IQR 235-12)	77 (IQR 667-38)	11	**	dry
Lawsonella clevelandensis	4 (IQR 19-1)	77 (IQR 298-38)	11	**	dry
Micrococcus luteus	1 (IQR 3-0)	30 (IQR 104-13)	11	**	dry
Micrococcus luteus	1 (IQR 26-3)	30 (IQR 454-102)	11	**	dry
Micrococcus luteus	1 (IQR 42-4)	30 (IQR 114-7)	11	**	dry
Staphylococcus capitis	0 (IQR 1-0)	3 (IQR 15-3)	11	**	dry
Staphylococcus capitis	0 (IQR 21-5)	3 (IQR 29-9)	11	**	dry
Staphylococcus capitis	0 (IQR 1-0)	3 (IQR 6-3)	11	**	dry
Staphylococcus epidermidis	1 (IQR 3-0)	10 (IQR 13-7)	11	**	dry
Staphylococcus epidermidis	1 (IQR 3-0)	10 (IQR 28-9)	11	**	dry
Staphylococcus epidermidis	1 (IQR 127-10)	10 (IQR 164-16)	11	**	dry
Streptococcus mitis	0 (IQR 3-0)	8 (IQR 17-4)	11	**	dry
Streptococcus mitis	0 (IQR 1-0)	8 (IQR 9-3)	11	**	dry
Streptococcus mitis	0 (IQR 28-2)	8 (IQR 101-4)	11	**	dry
Actinomyces viscosus	1 (IQR 1-0)	4 (IQR 23-4)	17	***	moist
Actinomyces viscosus	1 (IQR 1-0)	4 (IQR 11-3)	17	***	moist
Actinomyces viscosus	1 (IQR 46-4)	4 (IQR 111-11)	17	***	moist
Brachybacterium paraconglomeratum	0 (IQR 0-0)	12 (IQR 7-1)	17	***	moist
Brachybacterium paraconglomeratum	0 (IQR 3-0)	12 (IQR 63-2)	17	***	moist
Brachybacterium paraconglomeratum	0 (IQR 2-0)	12 (IQR 5-1)	17	***	moist
Corynebacterium aurimucosum	1 (IQR 21-1)	27 (IQR 37-2)	17	***	moist
Corynebacterium aurimucosum	1 (IQR 1-0)	27 (IQR 16-4)	17	***	moist
Corynebacterium aurimucosum	1 (IQR 4-1)	27 (IQR 60-17)	17	***	moist
Corynebacterium kefirresidentii	3 (IQR 6-0)	37 (IQR 52-10)	17	***	moist
Corynebacterium kefirresidentii	3 (IQR 7-1)	37 (IQR 63-22)	17	***	moist
Corynebacterium kefirresidentii	3 (IQR 22-4)	37 (IQR 67-12)	17	***	moist
Corynebacterium pseudogenitalium	1 (IQR 7-1)	20 (IQR 15-2)	17	***	moist
Corynebacterium pseudogenitalium	1 (IQR 1-0)	20 (IQR 15-3)	17	***	moist
Corynebacterium pseudogenitalium	1 (IQR 2-1)	20 (IQR 45-14)	17	***	moist
Cutibacterium acnes	96 (IQR 97702-2497)	1433 (IQR 114064-5744)	17	***	moist
Cutibacterium acnes	96 (IQR 394-40)	1433 (IQR 4781-636)	17	***	moist
Cutibacterium acnes	96 (IQR 560-22)	1433 (IQR 7719-815)	17	***	moist
Cutibacterium avidum	1 (IQR 3-0)	14 (IQR 40-6)	17	***	moist
Cutibacterium avidum	1 (IQR 523-22)	14 (IQR 565-29)	17	***	moist
Cutibacterium avidum	1 (IQR 4-0)	14 (IQR 38-6)	17	***	moist
Cutibacterium granulosum	2 (IQR 4-0)	19 (IQR 135-24)	17	***	moist
Cutibacterium granulosum	2 (IQR 4-1)	19 (IQR 76-10)	17	***	moist
Cutibacterium granulosum	2 (IQR 6607-182)	19 (IQR 2053-121)	17	***	moist
Cutibacterium humerusii	3 (IQR 1751-78)	30 (IQR 1997-114)	17	***	moist
Cutibacterium humerusii	3 (IQR 12-1)	30 (IQR 132-21)	17	***	moist
Cutibacterium humerusii	3 (IQR 10-1)	30 (IQR 109-16)	17	***	moist
Cutibacterium namnetense	9 (IQR 3373-176)	67 (IQR 4181-276)	17	***	moist
Cutibacterium namnetense	9 (IQR 30-2)	67 (IQR 291-53)	17	***	moist
Cutibacterium namnetense	9 (IQR 24-2)	67 (IQR 276-62)	17	***	moist
Lawsonella clevelandensis	7 (IQR 22-3)	131 (IQR 205-54)	17	***	moist
Lawsonella clevelandensis	7 (IQR 235-12)	131 (IQR 667-38)	17	***	moist
Lawsonella clevelandensis	7 (IQR 19-1)	131 (IQR 298-38)	17	***	moist
Micrococcus luteus	9 (IQR 3-0)	268 (IQR 104-13)	17	***	moist
Micrococcus luteus	9 (IQR 26-3)	268 (IQR 454-102)	17	***	moist
Micrococcus luteus	9 (IQR 42-4)	268 (IQR 114-7)	17	***	moist
Staphylococcus capitis	1 (IQR 1-0)	4 (IQR 15-3)	17	***	moist
Staphylococcus capitis	1 (IQR 21-5)	4 (IQR 29-9)	17	***	moist
Staphylococcus capitis	1 (IQR 1-0)	4 (IQR 6-3)	17	***	moist
Staphylococcus epidermidis	2 (IQR 3-0)	16 (IQR 13-7)	17	***	moist
Staphylococcus epidermidis	2 (IQR 3-0)	16 (IQR 28-9)	17	***	moist
Staphylococcus epidermidis	2 (IQR 127-10)	16 (IQR 164-16)	17	***	moist
Streptococcus mitis	1 (IQR 3-0)	4 (IQR 17-4)	17	***	moist
Streptococcus mitis	1 (IQR 1-0)	4 (IQR 9-3)	17	***	moist
Streptococcus mitis	1 (IQR 28-2)	4 (IQR 101-4)	17	***	moist
Actinomyces viscosus	21 (IQR 1-0)	45 (IQR 23-4)	23	***	sebaceous
Actinomyces viscosus	21 (IQR 1-0)	45 (IQR 11-3)	23	***	sebaceous
Actinomyces viscosus	21 (IQR 46-4)	45 (IQR 111-11)	23	***	sebaceous
Brachybacterium paraconglomeratum	1 (IQR 0-0)	2 (IQR 7-1)	23	***	sebaceous
Brachybacterium paraconglomeratum	1 (IQR 3-0)	2 (IQR 63-2)	23	***	sebaceous
Brachybacterium paraconglomeratum	1 (IQR 2-0)	2 (IQR 5-1)	23	***	sebaceous
Corynebacterium aurimucosum	7 (IQR 21-1)	16 (IQR 37-2)	23	**	sebaceous
Corynebacterium aurimucosum	7 (IQR 1-0)	16 (IQR 16-4)	23	**	sebaceous
Corynebacterium aurimucosum	7 (IQR 4-1)	16 (IQR 60-17)	23	**	sebaceous
Corynebacterium kefirresidentii	11 (IQR 6-0)	28 (IQR 52-10)	23	***	sebaceous
Corynebacterium kefirresidentii	11 (IQR 7-1)	28 (IQR 63-22)	23	***	sebaceous
Corynebacterium kefirresidentii	11 (IQR 22-4)	28 (IQR 67-12)	23	***	sebaceous
Corynebacterium pseudogenitalium	2 (IQR 7-1)	5 (IQR 15-2)	23	***	sebaceous
Corynebacterium pseudogenitalium	2 (IQR 1-0)	5 (IQR 15-3)	23	***	sebaceous
Corynebacterium pseudogenitalium	2 (IQR 2-1)	5 (IQR 45-14)	23	***	sebaceous
Cutibacterium acnes	25084 (IQR 97702-2497)	37150 (IQR 114064-5744)	23	*	sebaceous
Cutibacterium acnes	25084 (IQR 394-40)	37150 (IQR 4781-636)	23	*	sebaceous
Cutibacterium acnes	25084 (IQR 560-22)	37150 (IQR 7719-815)	23	*	sebaceous
Cutibacterium avidum	175 (IQR 3-0)	264 (IQR 40-6)	23	*	sebaceous
Cutibacterium avidum	175 (IQR 523-22)	264 (IQR 565-29)	23	*	sebaceous
Cutibacterium avidum	175 (IQR 4-0)	264 (IQR 38-6)	23	*	sebaceous
Cutibacterium granulosum	594 (IQR 4-0)	706 (IQR 135-24)	23	ns	sebaceous
Cutibacterium granulosum	594 (IQR 4-1)	706 (IQR 76-10)	23	ns	sebaceous
Cutibacterium granulosum	594 (IQR 6607-182)	706 (IQR 2053-121)	23	ns	sebaceous
Cutibacterium humerusii	438 (IQR 1751-78)	1011 (IQR 1997-114)	23	*	sebaceous
Cutibacterium humerusii	438 (IQR 12-1)	1011 (IQR 132-21)	23	*	sebaceous
Cutibacterium humerusii	438 (IQR 10-1)	1011 (IQR 109-16)	23	*	sebaceous
Cutibacterium namnetense	1032 (IQR 3373-176)	1828 (IQR 4181-276)	23	**	sebaceous
Cutibacterium namnetense	1032 (IQR 30-2)	1828 (IQR 291-53)	23	**	sebaceous
Cutibacterium namnetense	1032 (IQR 24-2)	1828 (IQR 276-62)	23	**	sebaceous
Lawsonella clevelandensis	98 (IQR 22-3)	310 (IQR 205-54)	23	***	sebaceous
Lawsonella clevelandensis	98 (IQR 235-12)	310 (IQR 667-38)	23	***	sebaceous
Lawsonella clevelandensis	98 (IQR 19-1)	310 (IQR 298-38)	23	***	sebaceous
Micrococcus luteus	10 (IQR 3-0)	35 (IQR 104-13)	23	***	sebaceous
Micrococcus luteus	10 (IQR 26-3)	35 (IQR 454-102)	23	***	sebaceous
Micrococcus luteus	10 (IQR 42-4)	35 (IQR 114-7)	23	***	sebaceous
Staphylococcus capitis	9 (IQR 1-0)	12 (IQR 15-3)	23	ns	sebaceous
Staphylococcus capitis	9 (IQR 21-5)	12 (IQR 29-9)	23	ns	sebaceous
Staphylococcus capitis	9 (IQR 1-0)	12 (IQR 6-3)	23	ns	sebaceous
Staphylococcus epidermidis	57 (IQR 3-0)	34 (IQR 13-7)	23	ns	sebaceous
Staphylococcus epidermidis	57 (IQR 3-0)	34 (IQR 28-9)	23	ns	sebaceous
Staphylococcus epidermidis	57 (IQR 127-10)	34 (IQR 164-16)	23	ns	sebaceous
Streptococcus mitis	10 (IQR 3-0)	13 (IQR 17-4)	23	*	sebaceous
Streptococcus mitis	10 (IQR 1-0)	13 (IQR 9-3)	23	*	sebaceous
Streptococcus mitis	10 (IQR 28-2)	13 (IQR 101-4)	23	*	sebaceous
